Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
474.0,Ronnie Ghent,27.0,NOR,TE,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
475.0,Terry Glenn,33.0,DAL,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
476.0,Bruce Gradkowski,24.0,TAM,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
477.0,Quinn Gray,28.0,JAX,QB,8.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
478.0,Trent Green,37.0,MIA,QB,5.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
479.0,Brian Griese,32.0,CHI,QB,7.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
480.0,Cedric Griffin,25.0,MIN,RCB,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
481.0,Rex Grossman,27.0,CHI,QB,8.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
482.0,Matt Gutierrez,23.0,NWE,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
483.0,Rex Hadnot,25.0,MIA,RG,16.0,16.0,1.0,0.0,-2.0,,0.0,0.0,0.0,-2.0,0.0,-0.1,0.0,-2.0,0.0,
484.0,Matt Hasselbeck,32.0,SEA,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,PB
485.0,Tim Hasselbeck,29.0,ARI,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
486.0,Craig Hentrich,36.0,TEN,P,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
487.0,Shaun Hill,27.0,SFO,QB,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
488.0,Damon Huard,34.0,KAN,QB,11.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
489.0,Tony Hunt,22.0,PHI,RB,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
490.0,Tarvaris Jackson,24.0,MIN,QB,12.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
491.0,Justin Jenkins,27.0,BUF,WR,11.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
492.0,Brad Johnson,39.0,DAL,QB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
493.0,Zak Keasey,25.0,SFO,LB,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
494.0,Michael Koenen,25.0,ATL,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
495.0,Kevin Kolb,23.0,PHI,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
496.0,Shane Lechler,31.0,OAK,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,"PB,AP-2"
497.0,Byron Leftwich,27.0,ATL,QB,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
498.0,Matt Lehr,28.0,TAM,C,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
499.0,Matt Leinart,24.0,ARI,QB,5.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
500.0,Cleo Lemon,28.0,MIA,QB,9.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
501.0,Jared Lorenzen,26.0,NYG,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
502.0,J.P. Losman,26.0,BUF,QB,8.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
503.0,Eli Manning,26.0,NYG,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,
504.0,Peyton Manning,31.0,IND,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,PB
505.0,Jamie Martin,37.0,NOR,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
506.0,Tim Massaquoi,25.0,BUF,TE,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
507.0,Josh McCown,28.0,OAK,QB,9.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
508.0,Luke McCown,26.0,TAM,QB,5.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
509.0,Jon McGraw,28.0,KAN,DB,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
510.0,Donovan McNabb,31.0,PHI,QB,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
511.0,Steve McNair,34.0,BAL,QB,6.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
512.0,Matt Moore,23.0,CAR,QB,9.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
513.0,Brian Moorman,31.0,BUF,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
514.0,Craig Nall,28.0,GNB,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
515.0,J.T. O'Sullivan,28.0,DET,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
516.0,Kyle Orton,25.0,CHI,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
517.0,Chad Owens,25.0,JAX,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
518.0,Carson Palmer,28.0,CIN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
519.0,Patrick Pass,29.0,NYG,FB,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
520.0,Chad Pennington,31.0,NYJ,QB,9.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
521.0,Artose Pinner,29.0,ATL,RB,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
522.0,Ryan Plackemeier,23.0,SEA,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
523.0,Adam Podlesh,24.0,JAX,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
524.0,Patrick Ramsey,28.0,DEN,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
525.0,Tim Rattay,30.0,ARI,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
526.0,Chris Redman,30.0,ATL,QB,7.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
527.0,Marcellus Rivers,29.0,NWE,TE,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
528.0,Philip Rivers,26.0,SDG,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
529.0,Aaron Rodgers,24.0,GNB,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
530.0,Ben Roethlisberger,25.0,PIT,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,"PB,AP CPoY-3"
531.0,Tony Romo,27.0,DAL,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,PB
532.0,Sage Rosenfels,29.0,HOU,QB,9.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
533.0,Cory Ross,25.0,BAL,RB,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
534.0,Gary Russell,21.0,PIT,RB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
535.0,JaMarcus Russell,22.0,OAK,QB,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
536.0,Jon Ryan,26.0,GNB,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
537.0,Matt Schaub,26.0,HOU,QB,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
538.0,L.J. Shelton,31.0,MIA,RT,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
539.0,Alex Smith,23.0,SFO,QB,7.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
540.0,Paul Smith,29.0,DEN,RB,14.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
541.0,Troy Smith,23.0,BAL,QB,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
542.0,Jason Snelling,24.0,ATL,RB,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
543.0,Jim Sorgi,27.0,IND,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
544.0,Micheal Spurlock,24.0,TAM,WR,7.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
545.0,Derek Stanley,22.0,STL,WR,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
546.0,Jason Taylor,33.0,MIA,RDE,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,PB
547.0,Vinny Testaverde,44.0,CAR,QB,7.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
548.0,Tyson Thompson,26.0,DAL,RB,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
549.0,Matt Turk,39.0,HOU,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
550.0,Stacy Tutt,25.0,NYJ,RB,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
551.0,Billy Volek,31.0,SDG,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
552.0,Kurt Warner,36.0,ARI,QB,14.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0,
553.0,Steve Weatherford,25.0,NOR,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
554.0,Brandon Williams,23.0,STL,WR,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
555.0,Ricky Williams,30.0,MIA,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
556.0,Travis Williams,24.0,ATL,LB,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
557.0,Anthony Wright,31.0,NYG,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
558.0,Vince Young,24.0,TEN,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
559.0,Dave Zastudil,29.0,CLE,P,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
,League Average,,,,,,,,,,,,49.4,,1.6,17.7,62.1,7.0,,
